206932,182480,-14432,4848,-2208
206917,182461,-14416,4928,-2272
206933,182439,-14416,4944,-2272
206911,182446,-14352,4944,-2208
206926,182457,-14384,4944,-2256
206944,182442,-14400,4976,-2240
206941,182436,-14400,4976,-2240
206961,182431,-14368,4992,-2224
206982,182445,-14320,5008,-2304
206963,182432,-14240,4976,-2288
206895,182414,-14240,4944,-2272
206842,182350,-14256,4992,-2240
206787,182329,-14304,4992,-2224
206720,182294,-14320,5072,-2176
206721,182284,-14384,5088,-2192
206755,182276,-14464,5024,-2192
206770,182292,-14480,5040,-2176
206786,182295,-14464,5056,-2192
206829,182306,-14496,5056,-2208
206839,182325,-14416,5040,-2192
206851,182308,-14448,4976,-2160
206846,182314,-14432,4976,-2176
206819,182291,-14480,4960,-2208
206827,182284,-14464,4992,-2272
206822,182266,-14432,5072,-2320
206824,182257,-14480,5056,-2320
206841,182274,-14528,5056,-2352
206878,182279,-14576,5040,-2400
206889,182294,-14528,5040,-2352
206917,182293,-14528,5088,-2368
206930,182308,-14480,5040,-2368
206941,182305,-14480,5008,-2432
206952,182298,-14400,4992,-2416
206904,182287,-14352,4944,-2272
206855,182243,-14352,4912,-2208
206783,182197,-14336,4912,-2192
206762,182197,-14416,4896,-2208
206752,182167,-14448,4928,-2208
206773,182170,-14480,4816,-2176
206822,182191,-14368,4880,-2144
206869,182214,-14432,4896,-2128
206894,182212,-14464,4832,-2112
206925,182226,-14416,4880,-2032
206940,182244,-14416,4896,-2048
206921,182229,-14384,4864,-1984
206905,182201,-14384,4880,-1984
206881,182190,-14432,4944,-1952
206867,182177,-14448,4976,-2000
206875,182178,-14448,4976,-2000
206894,182171,-14448,4976,-2016
206892,182179,-14480,5008,-2080
206927,182191,-14464,5008,-2144
206963,182188,-14480,5040,-2208
206944,182193,-14432,5040,-2256
206996,182191,-14400,5040,-2400
206991,182186,-14416,5088,-2416
206962,182186,-14400,4976,-2432
206908,182135,-14352,5008,-2384
206818,182107,-14384,4992,-2384
206783,182065,-14480,5008,-2352
206726,182042,-14560,5008,-2304
206738,182059,-14528,4928,-2288
206747,182040,-14480,4896,-2320
206768,182045,-14528,4880,-2336
206800,182066,-14512,4896,-2320
206828,182052,-14464,4880,-2272
206839,182062,-14448,4864,-2320
206822,182029,-14464,4864,-2304
206804,182044,-14528,4896,-2288
206745,182001,-14528,4944,-2224
206728,181989,-14560,4944,-2256
206720,181980,-14480,4928,-2256
206738,181987,-14448,4944,-2320
206762,181969,-14416,4992,-2352
206775,181983,-14480,4912,-2384
206796,181986,-14496,4864,-2336
206781,181980,-14400,4864,-2288
206786,181989,-14368,4848,-2240
206797,181981,-14368,4832,-2304
206773,181968,-14320,4800,-2304
206703,181915,-14288,4752,-2288
206648,181882,-14368,4736,-2272
206578,181856,-14336,4752,-2256
206574,181841,-14464,4768,-2208
206575,181841,-14480,4800,-2160
206594,181857,-14448,4784,-2160
206650,181854,-14464,4704,-2192
206693,181869,-14480,4736,-2224
206724,181891,-14464,4704,-2256
206733,181889,-14432,4672,-2240
206713,181882,-14416,4736,-2240
206709,181885,-14400,4784,-2304
206657,181851,-14400,4800,-2240
206671,181829,-14400,4848,-2320
206643,181820,-14480,4928,-2288
206635,181813,-14496,4928,-2304
206626,181804,-14432,4912,-2336
206633,181803,-14384,4864,-2288
206626,181806,-14432,4880,-2304
206631,181794,-14432,4848,-2272
206628,181797,-14400,4896,-2352
206639,181780,-14400,4928,-2336
206594,181767,-14416,4976,-2336
206513,181727,-14384,4928,-2368
206428,181698,-14400,4960,-2400
206380,181663,-14368,4976,-2432
206347,181645,-14448,5008,-2400
206376,181624,-14432,4976,-2432
206393,181649,-14416,5024,-2432
206428,181667,-14448,4976,-2400
206483,181685,-14384,4976,-2416
206524,181695,-14400,4960,-2144
206542,181696,-14496,4896,-2304
206539,181687,-14416,4864,-2272
206515,181671,-14464,4832,-2288
206476,181668,-14464,4864,-2272
206478,181677,-14464,4816,-2272
206465,181657,-14448,4784,-2320
206482,181647,-14432,4832,-2320
206484,181626,-14432,4800,-2352
206504,181655,-14432,4816,-2288
206537,181659,-14432,4800,-2288
206571,181662,-14464,4784,-2240
206556,181654,-14496,4832,-2320
206559,181656,-14432,4848,-2288
206528,181629,-14448,4896,-2256
206453,181602,-14480,4912,-2240
206366,181573,-14464,4928,-2240
206323,181539,-14496,5008,-2240
206292,181535,-14528,4912,-2256
206326,181538,-14480,4944,-2304
206366,181542,-14448,4896,-2352
206410,181573,-14496,4880,-2320
206470,181578,-14544,4896,-2368
206499,181610,-14480,4880,-2272
206508,181599,-14400,4880,-2304
206494,181598,-14400,4896,-2352
206454,181562,-14464,4928,-2320
206441,181572,-14496,4944,-2368
206420,181539,-14512,4928,-2224
206412,181523,-14496,4960,-2224
206402,181537,-14512,4976,-2304
206425,181556,-14448,4976,-2240
206437,181539,-14496,4976,-2240
206449,181553,-14480,4880,-2192
206462,181543,-14432,4848,-2224
206476,181552,-14448,4896,-2192
206482,181541,-14400,4960,-2208
206432,181495,-14448,5008,-2224
206358,181485,-14480,4928,-2160
206273,181449,-14512,4880,-2176
206239,181424,-14480,4848,-2272
206235,181421,-14496,4848,-2176
206278,181427,-14496,4928,-2208
206327,181453,-14464,4944,-2192
206380,181468,-14448,4912,-2144
206428,181490,-14464,4864,-2272
206469,181490,-14464,4848,-2224
206460,181503,-14416,4832,-2240
206472,181508,-14432,4848,-2256
206455,181495,-14384,4864,-2288
206419,181467,-14432,4864,-2272
206409,181469,-14464,4928,-2336
206415,181472,-14432,4944,-2256
206426,181471,-14496,4976,-2256
206447,181478,-14464,4944,-2240
206456,181464,-14496,4960,-2352
206476,181464,-14512,4928,-2240
206485,181472,-14416,4928,-2240
206494,181463,-14384,4848,-2272
206499,181479,-14368,4832,-2256
206444,181455,-14400,4848,-2240
206342,181400,-14432,4848,-2224
206269,181358,-14432,4880,-2240
206230,181344,-14464,4928,-2224
206236,181344,-14528,4928,-2176
206256,181359,-14576,4928,-2048
206315,181374,-14416,4928,-2208
206371,181398,-14464,4992,-2256
206431,181411,-14448,4896,-2240
206470,181421,-14448,4880,-2336
206479,181446,-14448,4880,-2288
206474,181443,-14464,4848,-2240
206459,181436,-14480,4816,-2304
206449,181420,-14528,4816,-2304
206420,181403,-14464,4848,-2352
206442,181416,-14480,4944,-2304
206464,181414,-14416,4960,-2336
206474,181420,-14480,4912,-2288
206484,181410,-14464,4912,-2272
206506,181407,-14448,4864,-2288
206514,181412,-14384,4832,-2288
206523,181436,-14448,4768,-2272
206501,181423,-14400,4816,-2288
206416,181367,-14400,4896,-2304
206314,181320,-14480,4896,-2240
206246,181303,-14416,4912,-2160
206239,181294,-14496,4880,-2112
206249,181286,-14496,4880,-2176
206305,181305,-14576,4880,-2208
206360,181339,-14480,4816,-2224
206400,181349,-14496,4816,-2224
206447,181396,-14464,4736,-2272
206478,181374,-14432,4736,-2384
206483,181393,-14448,4736,-2336
206476,181383,-14416,4800,-2240
206448,181361,-14432,4864,-2240
206430,181350,-14464,4848,-2304
206438,181337,-14416,4864,-2288
206444,181357,-14416,4832,-2256
206458,181350,-14416,4800,-2176
206459,181360,-14448,4816,-2144
206491,181355,-14528,4752,-2160
206534,181371,-14544,4832,-2144
206541,181379,-14496,4848,-2112
206541,181384,-14480,4800,-2064
206497,181363,-14480,4768,-2096
206430,181350,-14448,4752,-2128
206406,181321,-14448,4800,-2112
206442,181335,-14400,4784,-2080
206494,181358,-14448,4848,-2096
206584,181409,-14512,4832,-2176
206680,181456,-14496,4832,-2208
206738,181481,-14496,4944,-2304
206774,181507,-14464,4992,-2352
206829,181518,-14400,4960,-2400
206837,181531,-14368,4960,-2480
206844,181532,-14448,4912,-2496
206827,181532,-14464,4960,-2480
206808,181507,-14480,4976,-2464
206801,181500,-14496,4960,-2512
206817,181503,-14464,4976,-2416
206811,181521,-14464,4976,-2384
206836,181532,-14464,4976,-2416
206895,181550,-14544,4944,-2448
206919,181560,-14496,4912,-2320
206969,181566,-14496,4880,-2304
206991,181585,-14464,4864,-2304
206942,181556,-14480,4816,-2224
206870,181531,-14464,4768,-2144
206765,181498,-14512,4736,-2176
206747,181477,-14496,4752,-2112
206744,181468,-14560,4848,-2128
206784,181512,-14576,4736,-2064
206851,181522,-14528,4720,-2112
206924,181550,-14544,4672,-2128
206963,181576,-14496,4656,-2208
207008,181598,-14416,4624,-2208
207037,181607,-14384,4544,-2208
207046,181598,-14400,4528,-2224
207022,181609,-14432,4560,-2224
207011,181588,-14480,4528,-2160
206994,181585,-14528,4512,-2144
206981,181575,-14448,4608,-2192
206979,181552,-14480,4656,-2144
206975,181551,-14480,4752,-2128
206967,181552,-14560,4752,-2128
206915,181548,-14528,4720,-2112
206934,181538,-14560,4624,-2048
206920,181523,-14592,4544,-2032
206856,181491,-14480,4448,-2048
206771,181466,-14512,4512,-1952
206679,181416,-14448,4384,-1952
206635,181385,-14416,4304,-1936
206605,181394,-14352,4240,-1904
206611,181376,-14368,4224,-1824
206639,181381,-14368,4176,-1824
206653,181407,-14400,4160,-1856
206649,181398,-14368,4208,-1888
206658,181401,-14416,4288,-1968
206603,181363,-14448,4400,-1904
206494,181316,-14528,4384,-1904
206373,181238,-14704,4512,-2032
206218,181179,-14816,4704,-2144
206074,181105,-14944,5024,-2192
205933,181055,-14976,5184,-2272
205814,180989,-15008,5296,-2352
205752,180943,-15024,5312,-2416
205705,180929,-14992,5296,-2320
205707,180929,-14944,5296,-2368
205773,180955,-14800,5312,-2384
205889,181001,-14688,5136,-2400
205978,181048,-14704,4960,-2320
206057,181090,-14720,4736,-2272
206080,181108,-14784,4576,-2144
206089,181140,-14800,4464,-2128
206209,181192,-14784,4432,-2112
206306,181232,-14832,4432,-2064
206409,181281,-14832,4384,-2016
206542,181330,-14832,4352,-1936
206688,181408,-14784,4240,-2000
206809,181469,-14656,4176,-1968
206937,181537,-14624,4112,-1936
207016,181556,-14560,4064,-1904
207027,181583,-14528,4000,-1888
207039,181590,-14512,4064,-1920
207074,181585,-14528,4128,-1952
207064,181608,-14512,4128,-2000
207095,181612,-14592,4176,-1984
207103,181630,-14544,4224,-2064
207115,181635,-14576,4304,-2080
207147,181653,-14672,4384,-2048
207187,181649,-14624,4384,-2112
207189,181645,-14688,4400,-2144
207195,181674,-14704,4432,-2176
207183,181664,-14592,4448,-2240
207169,181650,-14512,4464,-2224
207081,181608,-14576,4464,-2272
207025,181614,-14496,4432,-2128
207018,181580,-14496,4496,-2112
206999,181595,-14560,4576,-2144
207009,181575,-14624,4640,-2176
207050,181594,-14640,4608,-2112
207096,181635,-14576,4608,-2032
207104,181635,-14464,4608,-2112
207123,181646,-14496,4624,-2176
207118,181627,-14464,4720,-2192
207091,181628,-14480,4656,-2160
207067,181610,-14416,4768,-2256
207041,181599,-14432,4736,-2208
207018,181586,-14480,4704,-2176
207005,181569,-14496,4752,-2192
207004,181570,-14624,4752,-2208
207009,181551,-14672,4704,-2208
207028,181561,-14672,4608,-2128
207046,181578,-14592,4528,-2048
207064,181588,-14576,4448,-2080
207115,181612,-14512,4384,-2128
207128,181614,-14448,4304,-2064
207078,181609,-14448,4288,-1968
207015,181555,-14464,4304,-1984
206954,181535,-14544,4352,-2032
206912,181517,-14576,4304,-2016
206893,181510,-14688,4320,-2016
206917,181508,-14672,4352,-2000
206919,181516,-14688,4432,-2032
206968,181527,-14704,4480,-2096
206982,181537,-14720,4544,-2176
207011,181551,-14784,4464,-2240
207016,181577,-14800,4544,-2240
207036,181571,-14832,4576,-2320
207039,181573,-14752,4592,-2352
207041,181573,-14720,4624,-2384
207051,181579,-14720,4624,-2432
207070,181598,-14704,4608,-2464
207085,181600,-14720,4560,-2560
207087,181587,-14624,4512,-2528
207056,181567,-14720,4464,-2416
207025,181565,-14672,4400,-2368
207000,181532,-14512,4416,-2384
206970,181525,-14432,4400,-2352
206919,181507,-14400,4384,-2304
206838,181467,-14416,4336,-2352
206717,181417,-14384,4384,-2288
206634,181369,-14384,4368,-2240
206603,181359,-14464,4416,-2288
206582,181371,-14496,4432,-2288
206615,181361,-14480,4416,-2224
206643,181371,-14512,4416,-2192
206688,181398,-14480,4368,-2176
206759,181422,-14480,4368,-2192
206772,181426,-14576,4368,-2192
206769,181450,-14608,4496,-2272
206759,181430,-14592,4480,-2288
206749,181418,-14640,4496,-2304
206741,181425,-14608,4528,-2384
206723,181392,-14608,4528,-2448
206750,181403,-14608,4576,-2576
206762,181413,-14528,4560,-2608
206825,181442,-14544,4496,-2608
206857,181450,-14544,4480,-2624
206880,181482,-14560,4464,-2672
206909,181489,-14592,4352,-2608
206907,181495,-14528,4416,-2688
206845,181476,-14464,4400,-2640
206742,181413,-14512,4432,-2624
206617,181362,-14512,4400,-2576
206549,181340,-14496,4400,-2480
206532,181318,-14480,4384,-2496
206556,181348,-14496,4368,-2560
206607,181372,-14560,4448,-2560
206631,181393,-14560,4496,-2576
206681,181404,-14560,4544,-2544
206741,181435,-14560,4560,-2560
206700,181405,-14528,4688,-2560
206710,181399,-14528,4704,-2640
206686,181411,-14576,4768,-2592
206643,181380,-14512,4736,-2672
206607,181377,-14528,4800,-2608
206583,181379,-14544,4800,-2608
206614,181374,-14528,4800,-2592
206643,181372,-14528,4752,-2544
206661,181379,-14608,4688,-2544
206704,181404,-14608,4608,-2528
206713,181404,-14528,4544,-2480
206749,181422,-14480,4560,-2528
206775,181426,-14464,4464,-2528
206721,181408,-14544,4400,-2544
206604,181349,-14528,4368,-2512
206481,181292,-14544,4416,-2464
206438,181295,-14576,4416,-2512
206407,181275,-14624,4384,-2480
206458,181298,-14640,4400,-2480
206524,181301,-14656,4432,-2480
206570,181343,-14592,4416,-2528
206652,181383,-14544,4288,-2496
206717,181406,-14544,4272,-2416
206749,181421,-14544,4256,-2432
206760,181436,-14496,4304,-2528
206761,181431,-14464,4352,-2592
206714,181416,-14496,4400,-2608
206717,181422,-14512,4448,-2608
206706,181406,-14528,4464,-2592
206703,181398,-14528,4560,-2640
206728,181400,-14576,4576,-2608
206747,181430,-14608,4656,-2656
206768,181417,-14656,4608,-2656
206761,181420,-14608,4656,-2640
206794,181429,-14512,4704,-2592
206803,181439,-14464,4752,-2640
206727,181404,-14448,4736,-2656
206594,181337,-14400,4800,-2672
206452,181292,-14400,4880,-2640
206387,181261,-14480,4960,-2592
206386,181263,-14528,4880,-2656
206411,181261,-14592,4912,-2624
206478,181305,-14560,4896,-2656
206550,181351,-14528,4832,-2640
206641,181378,-14496,4688,-2560
206733,181418,-14480,4592,-2496
206784,181446,-14432,4480,-2512
206842,181469,-14432,4416,-2528
206860,181452,-14384,4368,-2608
206847,181468,-14448,4432,-2656
206846,181466,-14464,4416,-2656
206829,181469,-14400,4464,-2608
206826,181468,-14384,4544,-2464
206844,181468,-14272,4688,-2544
206861,181470,-14288,4768,-2608
206875,181465,-14304,4848,-2640
206871,181462,-14336,5008,-2672
206874,181482,-14240,5072,-2640
206853,181449,-14208,5104,-2608
206792,181421,-14192,5104,-2576
206654,181356,-14224,5104,-2448
206514,181290,-14336,5168,-2480
206415,181268,-14384,5248,-2368
206371,181242,-14432,5264,-2368
206375,181227,-14496,5312,-2288
206410,181250,-14528,5296,-2256
206467,181268,-14496,5328,-2272
206554,181307,-14560,5264,-2272
206654,181362,-14480,5232,-2272
206750,181397,-14432,5120,-2336
206834,181431,-14416,4944,-2336
206852,181445,-14336,4880,-2352
206897,181477,-14368,4816,-2480
206936,181472,-14432,4848,-2432
206998,181524,-14480,4800,-2544
207065,181542,-14432,4832,-2480
207119,181565,-14352,4848,-2544
207152,181600,-14416,4848,-2608
207217,181613,-14496,4800,-2576
207261,181636,-14480,4752,-2576
207294,181648,-14432,4752,-2544
207346,181651,-14384,4720,-2560
207346,181671,-14368,4736,-2640
207268,181633,-14368,4688,-2592
207114,181567,-14416,4704,-2608
206971,181497,-14384,4736,-2512
206894,181452,-14448,4784,-2480
206866,181449,-14480,4864,-2384
206882,181459,-14480,4784,-2320
206920,181463,-14512,4832,-2320
206972,181499,-14464,4848,-2288
207028,181527,-14432,4880,-2256
207074,181539,-14432,4880,-2240
207089,181552,-14432,4880,-2208
207101,181571,-14352,4848,-2272
207070,181539,-14384,4800,-2208
207063,181531,-14400,4784,-2288
207014,181503,-14400,4864,-2272
207003,181511,-14464,4960,-2256
206996,181521,-14496,4944,-2272
207002,181517,-14496,4928,-2224
207016,181515,-14448,4944,-2272
207029,181524,-14480,4976,-2336
207051,181517,-14480,5024,-2384
207083,181542,-14528,5008,-2368
207074,181561,-14384,4992,-2400
207093,181551,-14320,4944,-2464
207025,181536,-14400,4928,-2432
206905,181476,-14400,4912,-2432
206739,181409,-14384,4896,-2432
206643,181351,-14384,4928,-2416
206583,181355,-14448,4976,-2400
206596,181361,-14464,5024,-2336
206624,181377,-14528,4960,-2336
206672,181385,-14480,4896,-2400
206734,181428,-14464,5008,-2368
206765,181427,-14448,4960,-2288
206805,181457,-14400,4912,-2080
206799,181447,-14432,4896,-2208
206803,181460,-14400,4912,-2208
206778,181429,-14448,4960,-2192
206741,181423,-14448,4944,-2192
206743,181429,-14416,4928,-2176
206742,181436,-14416,4944,-2192
206762,181430,-14400,4976,-2128
206772,181448,-14416,5008,-2208
206803,181466,-14384,5024,-2304
206836,181485,-14416,4992,-2256
206855,181491,-14448,4992,-2240
206875,181485,-14384,4960,-2336
206903,181504,-14336,5024,-2352
206910,181507,-14320,5024,-2304
206830,181485,-14384,4928,-2272
206679,181421,-14352,4816,-2208
206536,181348,-14352,4896,-2224
206480,181323,-14400,4912,-2144
206444,181306,-14384,4928,-2112
206461,181330,-14464,4864,-2096
206530,181351,-14480,4848,-2048
206584,181377,-14480,4896,-2096
206660,181406,-14480,4960,-2048
206710,181443,-14496,4960,-2096
206711,181459,-14448,4864,-2112
206748,181456,-14432,4848,-2144
206735,181455,-14416,4880,-2160
206719,181444,-14400,4816,-2208
206716,181461,-14400,4880,-2288
206720,181462,-14384,4944,-2304
206746,181474,-14432,5008,-2336
206750,181489,-14464,4976,-2416
206774,181486,-14464,4928,-2400
206794,181515,-14448,4976,-2416
206791,181493,-14480,4992,-2448
206780,181496,-14528,4976,-2448
206765,181482,-14544,4992,-2352
